customer_id,signup_date,marketing_spend,visits,purchase_amount,segment,notes,days_since_signup,roi,contacted_flag,returned_flag,no_response_flag,purchase_missing
35851937_c0001,2024-10-05,190.75,6,149.48,Consumer,returned,542,-0.2164,FALSE,TRUE,FALSE,FALSE
35851937_c0002,2025-06-24,249.96,10,167.81,Consumer,returned,280,-0.3287,FALSE,TRUE,FALSE,FALSE
35851937_c0003,2025-03-19,83.82,3,130.55,Consumer,,377,0.5575,FALSE,FALSE,FALSE,FALSE
35851937_c0004,2024-12-12,65.73,0,101.27,Consumer,,474,0.5407,FALSE,FALSE,FALSE,FALSE
35851937_c0005,2025-12-02,287.82,12,260.69,SMB,,119,-0.0943,FALSE,FALSE,FALSE,FALSE
35851937_c0006,2025-07-09,49.68,5,62.89,Consumer,contacted,265,0.2659,TRUE,FALSE,FALSE,FALSE
35851937_c0007,2024-12-19,73.2,2,68.56,Consumer,,467,-0.0634,FALSE,FALSE,FALSE,FALSE
35851937_c0008,2025-03-31,205.23,7,,Enterprise,,365,,FALSE,FALSE,FALSE,TRUE
35851937_c0009,,87.73,5,87.36,SMB,,,-0.0042,FALSE,FALSE,FALSE,FALSE
35851937_c0010,2025-06-06,108.67,9,165.78,Enterprise,,298,0.5255,FALSE,FALSE,FALSE,FALSE
35851937_c0011,2025-05-22,267.25,4,159.52,Consumer,,313,-0.4031,FALSE,FALSE,FALSE,FALSE
35851937_c0012,2024-12-22,177.91,5,169.75,Consumer,,464,-0.0459,FALSE,FALSE,FALSE,FALSE
35851937_c0013,2025-10-05,223.75,11,181.91,Consumer,,177,-0.187,FALSE,FALSE,FALSE,FALSE
35851937_c0014,2025-08-16,5.9,6,,SMB,contacted,227,,TRUE,FALSE,FALSE,TRUE
35851937_c0015,2025-12-07,117.19,7,77.5,Consumer,contacted,114,-0.3387,TRUE,FALSE,FALSE,FALSE
35851937_c0016,,171.82,7,77.67,SMB,,,-0.548,FALSE,FALSE,FALSE,FALSE
35851937_c0017,2025-09-13,215.77,11,80.71,Consumer,contacted,199,-0.6259,TRUE,FALSE,FALSE,FALSE
35851937_c0018,,271.87,3,256.9,Consumer,contacted,,-0.0551,TRUE,FALSE,FALSE,FALSE
35851937_c0019,2025-12-08,148.78,8,149.32,SMB,,113,0.0036,FALSE,FALSE,FALSE,FALSE
35851937_c0020,2024-10-01,195.24,4,207.04,Consumer,,546,0.0604,FALSE,FALSE,FALSE,FALSE
35851937_c0021,,88.4,9,,Consumer,,,,FALSE,FALSE,FALSE,TRUE
35851937_c0022,2024-10-27,140.83,4,128.42,Consumer,,520,-0.0881,FALSE,FALSE,FALSE,FALSE
35851937_c0023,2025-12-11,232.51,6,313.57,Consumer,contacted,110,0.3486,TRUE,FALSE,FALSE,FALSE
35851937_c0024,2025-10-15,219.85,9,172.43,Consumer,no response,167,-0.2157,FALSE,FALSE,TRUE,FALSE
35851937_c0025,2024-11-11,75.15,5,65.72,Enterprise,,505,-0.1255,FALSE,FALSE,FALSE,FALSE
35851937_c0026,2024-10-15,92.08,4,3.78,Consumer,contacted,532,-0.9589,TRUE,FALSE,FALSE,FALSE
35851937_c0027,2024-11-19,270.6,7,130.05,SMB,,497,-0.5194,FALSE,FALSE,FALSE,FALSE
35851937_c0028,2025-10-26,216.77,2,112.72,Consumer,,156,-0.48,FALSE,FALSE,FALSE,FALSE
35851937_c0029,,153.13,4,166.32,Consumer,,,0.0861,FALSE,FALSE,FALSE,FALSE
35851937_c0030,2026-01-19,180.19,5,97.42,Consumer,contacted,71,-0.4593,TRUE,FALSE,FALSE,FALSE
35851937_c0031,2025-08-09,204.16,0,199.22,Consumer,,234,-0.0242,FALSE,FALSE,FALSE,FALSE
35851937_c0032,2025-07-02,145.88,2,95.89,Consumer,returned,272,-0.3427,FALSE,TRUE,FALSE,FALSE
35851937_c0033,,163.08,8,153.8,Consumer,,,-0.0569,FALSE,FALSE,FALSE,FALSE
35851937_c0034,2025-05-31,267.48,5,251.03,Consumer,,304,-0.0615,FALSE,FALSE,FALSE,FALSE
35851937_c0035,2025-02-14,238.55,6,209.2,Enterprise,,410,-0.123,FALSE,FALSE,FALSE,FALSE
35851937_c0036,2025-12-25,34.13,2,55.61,SMB,,96,0.6294,FALSE,FALSE,FALSE,FALSE
35851937_c0037,2025-03-06,204.59,5,238.43,SMB,contacted,390,0.1654,TRUE,FALSE,FALSE,FALSE
35851937_c0038,2024-11-29,247.37,7,248.34,Consumer,,487,0.0039,FALSE,FALSE,FALSE,FALSE
35851937_c0039,2025-07-22,182.35,4,,Consumer,contacted,252,,TRUE,FALSE,FALSE,TRUE
35851937_c0040,2025-10-13,149.83,5,155.78,Enterprise,,169,0.0397,FALSE,FALSE,FALSE,FALSE
35851937_c0041,,237.29,10,136.77,SMB,returned,,-0.4236,FALSE,TRUE,FALSE,FALSE
35851937_c0042,2024-12-13,215.46,10,146.93,Consumer,no response,473,-0.3181,FALSE,FALSE,TRUE,FALSE
35851937_c0043,,287.8,6,293.52,Consumer,contacted,,0.0199,TRUE,FALSE,FALSE,FALSE
35851937_c0044,2024-10-28,169.15,7,239.86,Consumer,contacted,519,0.418,TRUE,FALSE,FALSE,FALSE
35851937_c0045,,113.41,10,,Consumer,,,,FALSE,FALSE,FALSE,TRUE
35851937_c0046,2025-02-18,244.3,10,165.16,Consumer,,406,-0.3239,FALSE,FALSE,FALSE,FALSE
35851937_c0047,2025-12-15,23.61,0,66.8,Consumer,contacted,106,1.8293,TRUE,FALSE,FALSE,FALSE
35851937_c0048,2025-12-11,235.57,11,210.95,Consumer,,110,-0.1045,FALSE,FALSE,FALSE,FALSE
35851937_c0049,2025-07-28,127.09,2,145.72,Consumer,,246,0.1466,FALSE,FALSE,FALSE,FALSE
35851937_c0050,2025-08-12,90,2,,Consumer,contacted,231,,TRUE,FALSE,FALSE,TRUE
35851937_c0051,2025-07-30,129.85,1,,SMB,,244,,FALSE,FALSE,FALSE,TRUE
35851937_c0052,,298.41,3,241.5,Consumer,,,-0.1907,FALSE,FALSE,FALSE,FALSE
35851937_c0053,,208.32,8,123.76,Enterprise,contacted,,-0.4059,TRUE,FALSE,FALSE,FALSE
35851937_c0054,2025-04-28,21.29,5,82.17,Consumer,contacted,337,2.8596,TRUE,FALSE,FALSE,FALSE
35851937_c0055,,256.23,10,,Consumer,,,,FALSE,FALSE,FALSE,TRUE
35851937_c0056,2025-01-12,201.42,5,130.67,SMB,,443,-0.3513,FALSE,FALSE,FALSE,FALSE
35851937_c0057,2025-06-09,104.56,3,156.57,Consumer,no response,295,0.4974,FALSE,FALSE,TRUE,FALSE
35851937_c0058,2025-05-17,109.02,8,171.96,Enterprise,,318,0.5773,FALSE,FALSE,FALSE,FALSE
35851937_c0059,2025-06-04,244.87,7,125.22,Consumer,,300,-0.4886,FALSE,FALSE,FALSE,FALSE
35851937_c0060,2025-03-11,21.99,4,167.96,Consumer,contacted,385,6.638,TRUE,FALSE,FALSE,FALSE
35851937_c0061,2025-04-10,174.88,8,,SMB,returned,355,,FALSE,TRUE,FALSE,TRUE
35851937_c0062,2025-08-03,74.38,1,105.21,SMB,,240,0.4145,FALSE,FALSE,FALSE,FALSE
35851937_c0063,2025-08-21,221.33,3,177.73,Consumer,,222,-0.197,FALSE,FALSE,FALSE,FALSE
35851937_c0064,2025-03-22,156.23,4,140.97,Enterprise,,374,-0.0977,FALSE,FALSE,FALSE,FALSE
35851937_c0065,2025-01-13,205.11,6,,SMB,returned,442,,FALSE,TRUE,FALSE,TRUE
35851937_c0066,2025-08-12,53.89,7,3.07,Consumer,contacted,231,-0.943,TRUE,FALSE,FALSE,FALSE
35851937_c0067,2024-12-23,157.64,3,232.44,Consumer,returned,463,0.4745,FALSE,TRUE,FALSE,FALSE
35851937_c0068,2024-09-22,201.49,5,117.66,Consumer,,555,-0.4161,FALSE,FALSE,FALSE,FALSE
35851937_c0069,2026-01-15,97.33,9,133.25,SMB,,75,0.3691,FALSE,FALSE,FALSE,FALSE
35851937_c0070,2024-12-08,51.3,7,36.97,SMB,,478,-0.2793,FALSE,FALSE,FALSE,FALSE
35851937_c0071,2025-10-16,122.03,5,79.89,Enterprise,,166,-0.3453,FALSE,FALSE,FALSE,FALSE
35851937_c0072,2026-02-02,3.15,3,35.12,Consumer,returned,57,10.1492,FALSE,TRUE,FALSE,FALSE
35851937_c0073,2024-11-16,67.99,3,129.43,Consumer,,500,0.9037,FALSE,FALSE,FALSE,FALSE
35851937_c0074,2025-09-05,56.82,5,9.65,Enterprise,,207,-0.8302,FALSE,FALSE,FALSE,FALSE
35851937_c0075,2025-11-26,154.43,4,180.62,SMB,contacted,125,0.1696,TRUE,FALSE,FALSE,FALSE
35851937_c0076,2025-03-17,221.92,4,150.72,Consumer,,379,-0.3208,FALSE,FALSE,FALSE,FALSE
35851937_c0077,2025-08-01,206.2,5,211.98,Consumer,,242,0.028,FALSE,FALSE,FALSE,FALSE
35851937_c0078,2025-02-11,292.19,9,293.97,SMB,contacted,413,0.0061,TRUE,FALSE,FALSE,FALSE
35851937_c0079,2025-09-24,82.36,3,,Consumer,,188,,FALSE,FALSE,FALSE,TRUE
35851937_c0080,,187.96,7,135.54,SMB,,,-0.2789,FALSE,FALSE,FALSE,FALSE
35851937_c0081,,86.63,3,46.76,Consumer,,,-0.4602,FALSE,FALSE,FALSE,FALSE
35851937_c0082,2025-04-20,18.97,4,30.51,Consumer,,345,0.6083,FALSE,FALSE,FALSE,FALSE
35851937_c0083,,265.11,6,,SMB,,,,FALSE,FALSE,FALSE,TRUE
35851937_c0084,2025-08-30,215.31,9,,Consumer,contacted,213,,TRUE,FALSE,FALSE,TRUE
35851937_c0085,,206.52,5,168.04,Enterprise,returned,,-0.1863,FALSE,TRUE,FALSE,FALSE
35851937_c0086,2025-02-09,143.52,6,107.05,Consumer,,415,-0.2541,FALSE,FALSE,FALSE,FALSE
35851937_c0087,2025-06-20,70.64,4,6.71,Consumer,no response,284,-0.905,FALSE,FALSE,TRUE,FALSE
35851937_c0088,,100.44,6,68.43,Consumer,returned,,-0.3187,FALSE,TRUE,FALSE,FALSE
35851937_c0089,,291.7,8,184.62,Consumer,,,-0.3671,FALSE,FALSE,FALSE,FALSE
35851937_c0090,,84.18,3,105.52,Consumer,,,0.2535,FALSE,FALSE,FALSE,FALSE
35851937_c0091,2025-06-14,269.09,8,239.69,Enterprise,,290,-0.1093,FALSE,FALSE,FALSE,FALSE
35851937_c0092,2025-11-15,177.86,5,170.5,SMB,,136,-0.0414,FALSE,FALSE,FALSE,FALSE
35851937_c0093,2026-01-14,2.19,1,0,SMB,,76,-1,FALSE,FALSE,FALSE,FALSE
35851937_c0094,,35.13,2,,Consumer,,,,FALSE,FALSE,FALSE,TRUE
35851937_c0095,2025-04-06,54.55,9,36.2,Consumer,,359,-0.3364,FALSE,FALSE,FALSE,FALSE
35851937_c0096,2025-07-11,242.54,7,185.34,Consumer,contacted,263,-0.2358,TRUE,FALSE,FALSE,FALSE
35851937_c0097,2025-08-06,57.19,3,106.77,SMB,returned,237,0.8669,FALSE,TRUE,FALSE,FALSE
35851937_c0098,,135.69,7,135.19,Enterprise,,,-0.0037,FALSE,FALSE,FALSE,FALSE
35851937_c0099,2024-09-19,45.6,4,37.73,Consumer,,558,-0.1726,FALSE,FALSE,FALSE,FALSE
35851937_c0100,2025-05-05,180.71,8,174.95,Enterprise,no response,330,-0.0319,FALSE,FALSE,TRUE,FALSE
35851937_c0101,2025-03-03,140.12,6,157.21,Consumer,,393,0.122,FALSE,FALSE,FALSE,FALSE
35851937_c0102,2024-11-25,80.66,5,33.22,Consumer,,491,-0.5881,FALSE,FALSE,FALSE,FALSE
35851937_c0103,2025-06-06,276.33,8,,Enterprise,,298,,FALSE,FALSE,FALSE,TRUE
35851937_c0104,,177.68,5,204.19,SMB,,,0.1492,FALSE,FALSE,FALSE,FALSE
35851937_c0105,2025-04-02,281.35,5,247.96,Consumer,,363,-0.1187,FALSE,FALSE,FALSE,FALSE
35851937_c0106,,264.19,4,236.14,Enterprise,,,-0.1062,FALSE,FALSE,FALSE,FALSE
35851937_c0107,2025-01-06,164.9,3,,SMB,,449,,FALSE,FALSE,FALSE,TRUE
35851937_c0108,2024-11-04,267.08,8,143.99,Enterprise,,512,-0.4609,FALSE,FALSE,FALSE,FALSE
35851937_c0109,2025-09-02,110.43,4,138.02,Consumer,,210,0.2498,FALSE,FALSE,FALSE,FALSE
35851937_c0110,,262.88,13,226.51,Consumer,,,-0.1384,FALSE,FALSE,FALSE,FALSE
35851937_c0111,2024-10-23,127.46,5,174.3,SMB,no response,524,0.3675,FALSE,FALSE,TRUE,FALSE
35851937_c0112,2025-07-21,175.1,6,188.8,Consumer,,253,0.0782,FALSE,FALSE,FALSE,FALSE
35851937_c0113,2025-03-06,145.1,12,123.93,Enterprise,contacted,390,-0.1459,TRUE,FALSE,FALSE,FALSE
35851937_c0114,2024-12-09,73.59,3,79.98,Consumer,,477,0.0868,FALSE,FALSE,FALSE,FALSE
35851937_c0115,2025-04-22,41.72,4,53.86,SMB,,343,0.291,FALSE,FALSE,FALSE,FALSE
35851937_c0116,2024-11-10,167.25,2,116.11,Consumer,contacted,506,-0.3058,TRUE,FALSE,FALSE,FALSE
35851937_c0117,2025-12-03,159.11,3,181.29,Consumer,,118,0.1394,FALSE,FALSE,FALSE,FALSE
35851937_c0118,2024-10-15,196.93,6,96.08,Consumer,,532,-0.5121,FALSE,FALSE,FALSE,FALSE
35851937_c0119,,145.38,6,204.38,Enterprise,,,0.4058,FALSE,FALSE,FALSE,FALSE
35851937_c0120,2025-02-03,3.89,2,0,Consumer,contacted,421,-1,TRUE,FALSE,FALSE,FALSE
35851937_c0121,2024-11-24,169.43,5,235.72,SMB,,492,0.3913,FALSE,FALSE,FALSE,FALSE
35851937_c0122,,24.69,4,64.03,Consumer,,,1.5934,FALSE,FALSE,FALSE,FALSE
35851937_c0123,2025-07-26,102.7,3,,Consumer,,248,,FALSE,FALSE,FALSE,TRUE
35851937_c0124,2025-11-15,152.55,9,183.6,Consumer,,136,0.2035,FALSE,FALSE,FALSE,FALSE
35851937_c0125,2025-06-28,236.32,12,157.67,Consumer,,276,-0.3328,FALSE,FALSE,FALSE,FALSE
35851937_c0126,,183.05,7,140.65,SMB,contacted,,-0.2316,TRUE,FALSE,FALSE,FALSE
35851937_c0127,2025-06-20,118.92,11,62.99,Consumer,,284,-0.4703,FALSE,FALSE,FALSE,FALSE
35851937_c0128,2025-06-21,219.9,7,144.63,Consumer,returned,283,-0.3423,FALSE,TRUE,FALSE,FALSE
35851937_c0129,2025-06-16,46.7,5,21.71,SMB,,288,-0.5351,FALSE,FALSE,FALSE,FALSE
35851937_c0130,2025-06-19,31.16,1,47.73,Consumer,,285,0.5318,FALSE,FALSE,FALSE,FALSE
35851937_c0131,,171.37,4,133.94,Consumer,,,-0.2184,FALSE,FALSE,FALSE,FALSE
35851937_c0132,2025-12-01,50.06,2,142.41,SMB,,120,1.8448,FALSE,FALSE,FALSE,FALSE
35851937_c0133,,143.5,4,139.06,Consumer,,,-0.0309,FALSE,FALSE,FALSE,FALSE
35851937_c0134,,150.49,6,255.76,Consumer,,,0.6995,FALSE,FALSE,FALSE,FALSE
35851937_c0135,2025-02-23,56.09,3,55.23,Consumer,returned,401,-0.0153,FALSE,TRUE,FALSE,FALSE
35851937_c0136,2026-01-19,286.1,9,301.53,SMB,,71,0.053900000000000003,FALSE,FALSE,FALSE,FALSE
35851937_c0137,2024-10-31,103.84,4,203.47,Consumer,,516,0.9595,FALSE,FALSE,FALSE,FALSE
35851937_c0138,2025-07-07,61.68,9,15.07,Consumer,,267,-0.7557,FALSE,FALSE,FALSE,FALSE
35851937_c0139,2025-03-06,145.57,8,138.32,Consumer,,390,-0.0498,FALSE,FALSE,FALSE,FALSE
35851937_c0140,2025-03-28,263.38,4,166.72,Consumer,,368,-0.367,FALSE,FALSE,FALSE,FALSE
35851937_c0141,2025-04-14,138.3,8,77.99,Consumer,returned,351,-0.4361,FALSE,TRUE,FALSE,FALSE
35851937_c0142,2025-12-13,111.17,4,153.57,Consumer,,108,0.3814,FALSE,FALSE,FALSE,FALSE
35851937_c0143,2025-02-02,82.94,3,76.79,SMB,,422,-0.0741,FALSE,FALSE,FALSE,FALSE
35851937_c0144,,180.3,4,119.12,SMB,,,-0.3393,FALSE,FALSE,FALSE,FALSE
35851937_c0145,,204.76,7,153.64,SMB,,,-0.2497,FALSE,FALSE,FALSE,FALSE
35851937_c0146,2024-11-06,38.79,4,107.67,SMB,returned,510,1.7757,FALSE,TRUE,FALSE,FALSE
35851937_c0147,2025-11-15,191.19,11,238.97,Consumer,,136,0.2499,FALSE,FALSE,FALSE,FALSE
35851937_c0148,2026-01-04,124.7,6,120.23,Consumer,,86,-0.0358,FALSE,FALSE,FALSE,FALSE
35851937_c0149,2024-12-08,105.49,3,,SMB,contacted,478,,TRUE,FALSE,FALSE,TRUE
35851937_c0150,,34.28,7,55.97,Consumer,contacted,,0.6327,TRUE,FALSE,FALSE,FALSE
